CreditScore,Age,Age_Binned,Tenure,Balance,Balance_Binned,EstimatedSalary,Geography_Germany,Geography_Spain,Gender_Male,CreditScore_orig,Age_orig,Tenure_orig,Balance_orig,EstimatedSalary_orig,Exited
1.3290276256401377,0.10277146167486512,1,-1.0418309127792273,-0.01622670341959472,0,-0.8206115807493782,True,False,False,779,40,2,75470.23,52894.01,0
0.47028639194550736,-1.0413335520930898,0,-0.35032052967967314,1.5412388563005046,2,0.284777038659698,False,False,True,696,28,4,172646.82,116471.43,0
0.8013673495145215,-0.18325479176712361,1,-0.35032052967967314,-1.2258007789161172,0,-1.6613292081355904,False,True,False,728,37,4,0.0,4539.38,0
0.41855499232534893,-1.1366756365737527,0,-0.6960757212294503,1.3442947688096905,2,0.7350228059606845,True,False,True,691,27,3,160358.68,142367.72,0
0.5737491911858242,-0.850649383131764,0,-0.6960757212294503,0.3515189163120303,1,0.18131086458921136,False,False,True,706,30,3,98415.37,110520.48,0
-0.24360692281267926,-0.850649383131764,0,0.3411898534198812,-0.2992810797700747,0,1.532902538952672,True,False,False,627,30,6,57809.32,188258.49,0
0.6772119904261412,-1.994754396899719,0,-0.6960757212294503,0.837597767251149,2,1.6904874882384546,True,False,False,716,18,3,128743.8,197322.13,0
-1.5472381932406722,-1.4227018900157415,0,-0.35032052967967314,0.8706557250657818,2,-0.34514078820226746,True,False,True,501,24,4,130806.42,80241.14,0
-0.5126102008375032,0.19811354615552804,1,-1.3875861043290045,0.7611058628846495,1,1.2643941731862713,False,False,True,601,41,1,123971.16,172814.99,0
-1.0920018765832777,0.007429377194202207,1,0.3411898534198812,-1.2258007789161172,0,-1.0724249105420767,False,True,False,545,39,6,0.0,38410.74,1
-0.17118296334445743,0.5794818840781797,1,1.3784554280692127,-1.2258007789161172,0,-1.433854018379204,False,False,True,634,45,9,0.0,17622.82,0
-2.064552189442257,-1.5180439744964043,0,1.3784554280692127,-1.2258007789161172,0,-0.9053238098764307,False,True,False,451,23,9,0.0,48021.71,0
0.04608891506020807,1.9142710668074605,2,0.6869450449696584,-1.2258007789161172,0,-0.19357660894797057,False,False,False,655,59,7,0.0,88958.49,1
-1.9921282299740348,0.007429377194202207,1,1.3784554280692127,-1.2258007789161172,0,0.28254565564014555,False,False,False,458,39,9,0.0,116343.09,0
-1.3506588746840702,-0.5646231296897752,0,-0.35032052967967314,1.279206835753187,2,1.1476893987372752,False,False,True,520,33,4,156297.58,166102.61,0
-0.2746457625847743,-1.0413335520930898,0,-1.0418309127792273,-1.2258007789161172,0,0.0740845128216806,False,True,False,624,28,2,0.0,104353.26,0
1.1841797067036939,1.1515343909621572,1,-0.6960757212294503,0.7515078328951842,1,0.2666583963150987,False,False,True,765,51,3,123372.3,115429.32,0
0.17024427414858834,-0.18325479176712361,1,-0.0045653381298959616,0.25144495709815506,0,1.3563922138634525,True,False,False,667,37,5,92171.35,178106.34,1
0.14955171430052497,0.19811354615552804,1,1.0327002365194355,-1.2258007789161172,0,0.5574127849388897,False,True,True,665,41,8,0.0,132152.32,0
0.6047880309579193,-0.46928104520911235,0,-0.35032052967967314,1.1522333581319728,2,-1.3660717167997523,True,False,True,709,34,4,148375.19,21521.38,0
-0.6988432394700737,0.48413979959751674,1,1.0327002365194355,-1.2258007789161172,0,-1.263313347020414,False,False,False,583,44,8,0.0,27431.62,0
1.3600664654122328,-0.46928104520911235,0,0.3411898534198812,1.136963473563855,2,-1.0075233776435482,False,True,True,782,34,6,147422.44,42143.61,0
0.18059055407262004,-1.4227018900157415,0,0.6869450449696584,1.5623225961581368,2,0.11066309444615974,False,True,False,668,24,7,173962.32,106457.11,1
-0.3056846023568694,0.7701660530395055,1,-1.7333412958787817,-1.2258007789161172,0,0.5866055826557331,False,False,True,621,47,0,0.0,133831.37,1
-0.7402283591662003,2.390981489210775,2,0.3411898534198812,1.1015913529228871,2,1.1125879738943236,True,False,False,579,64,6,145215.43,164083.72,0
-1.0713093167352146,-0.08791270728646071,1,-0.0045653381298959616,1.4593905120268826,2,1.0278048078596835,False,False,False,547,38,5,167539.97,159207.34,0
1.9601507010060708,0.007429377194202207,1,-1.3875861043290045,0.29628288359037025,0,-0.27130937660128945,False,False,False,840,39,1,94968.97,84487.62,0
0.17024427414858834,-1.1366756365737527,0,-0.6960757212294503,0.4749462226820856,1,-1.6763627904600138,True,False,False,667,27,3,106116.5,3674.71,0
0.749635949894363,-0.46928104520911235,0,-0.0045653381298959616,-1.2258007789161172,0,-1.530015081887939,False,False,True,723,34,5,0.0,12092.03,0
-1.6920861121771158,0.5794818840781797,1,-1.0418309127792273,-1.2258007789161172,0,-0.3932215807540894,False,False,True,487,45,2,0.0,77475.73,0
0.18059055407262004,-0.7553072986511011,0,1.3784554280692127,-1.2258007789161172,0,-1.0223345866718825,False,False,False,668,31,9,0.0,41291.73,0
-1.3506588746840702,-0.46928104520911235,0,1.0327002365194355,0.6977616857357934,1,-1.734282949370143,True,False,True,520,34,8,120018.86,343.38,0
-1.0506167568871512,-0.18325479176712361,1,-1.0418309127792273,0.5779214198959827,1,-0.9155693248036703,False,False,True,549,37,2,112541.54,47432.43,0
-0.8643837182545807,-0.37393896072844945,0,-0.0045653381298959616,1.4366075717893902,2,0.4822137514872179,False,False,False,567,35,5,166118.45,127827.18,0
0.7185971101222679,0.5794818840781797,1,-1.3875861043290045,0.4231127577838958,1,-1.1207174706268435,False,False,False,720,45,1,102882.4,35633.15,1
-1.6403547125569575,0.9608502220008314,1,1.0327002365194355,-1.2258007789161172,0,1.4391302062609568,False,False,False,492,49,8,0.0,182865.09,1
0.6358268707300144,-0.18325479176712361,1,-1.3875861043290045,0.4872070064077327,1,1.2047901320457879,False,False,False,712,37,1,106881.5,169386.81,0
0.39786243247728553,-1.2320177210544156,0,-0.35032052967967314,0.7091267110268962,1,0.8516194363986037,True,False,True,689,26,4,120727.97,149073.88,0
2.0636135002463876,2.295639404730112,2,1.0327002365194355,1.4961343979999788,2,1.4607271911869162,False,False,True,850,63,8,169832.57,184107.26,1
0.9979466680711235,0.19811354615552804,1,-0.0045653381298959616,-1.2258007789161172,0,-1.3447073632030875,False,False,True,747,41,5,0.0,22750.17,0
-1.8783191508096864,-0.08791270728646071,1,1.3784554280692127,0.5948762406642016,1,-1.5324794439667249,True,False,True,469,38,9,113599.42,11950.29,0
-1.154079556127468,-0.08791270728646071,1,0.3411898534198812,-1.2258007789161172,0,0.9177957472540715,False,True,True,539,38,6,0.0,152880.07,1
0.9565615483749969,-0.6599652141704382,0,1.3784554280692127,-1.2258007789161172,0,1.3067788016048085,False,False,True,743,32,9,0.0,175252.78,0
0.5840954711098559,0.7701660530395055,1,-0.6960757212294503,-1.2258007789161172,0,1.2902704966084322,False,False,True,707,47,3,0.0,174303.29,0
-0.719535799318137,1.0561923064814942,1,-0.35032052967967314,-1.2258007789161172,0,-0.33713291543348517,False,True,False,581,50,4,0.0,80701.72,0
0.8944838688308067,-0.08791270728646071,1,0.3411898534198812,1.1186981112462946,2,1.711248182660748,False,True,True,737,38,6,146282.79,198516.2,0
-2.1266298689864467,-0.08791270728646071,1,0.3411898534198812,0.6880614024127729,1,1.315534293742772,True,False,False,445,38,6,119413.62,175756.36,0
0.5427103514137291,-0.9459914676124269,0,-0.6960757212294503,0.7308701291304731,1,-0.3002325097503189,True,False,False,703,29,3,122084.63,82824.08,0
-0.6471118398499152,-0.37393896072844945,0,-1.3875861043290045,0.4259692799844477,1,1.386986710965027,True,False,False,588,35,1,103060.63,179866.01,1
1.1841797067036939,0.48413979959751674,1,0.3411898534198812,-1.2258007789161172,0,1.0398472172475026,False,False,True,765,44,6,0.0,159899.97,0
-0.25395320273671096,-0.5646231296897752,0,1.0327002365194355,-1.2258007789161172,0,0.6678511181543877,False,False,True,626,33,8,0.0,138504.28,0
-1.0920018765832777,-0.18325479176712361,1,1.3784554280692127,0.5449426362925979,1,0.4746939176880387,True,False,True,545,37,9,110483.86,127394.67,0
0.9669078282990284,-0.7553072986511011,0,1.3784554280692127,0.7089714077663712,1,-0.7151193581884097,False,False,True,744,31,9,120718.28,58961.49,0
0.07712775483230314,-0.7553072986511011,0,-1.0418309127792273,-0.639735957916919,0,0.0617700047564735,False,True,False,658,31,2,36566.96,103644.98,1
-0.22291436296461586,-1.0413335520930898,0,1.0327002365194355,0.5147657222459681,1,0.3400012473515649,True,False,True,629,28,8,108601.0,119647.7,0
0.7082508301982362,0.29345563063619096,1,-0.35032052967967314,-1.2258007789161172,0,-1.2453315364068716,False,False,False,719,42,4,0.0,28465.86,1
0.36682359270519044,-0.2785968762477865,0,-0.0045653381298959616,-1.2258007789161172,0,0.919518227507672,False,True,False,686,36,5,0.0,152979.14,0
0.9565615483749969,-0.2785968762477865,0,-0.35032052967967314,-1.2258007789161172,0,1.5790207437279076,False,False,True,743,36,4,0.0,190911.02,0
-0.25395320273671096,0.8655081375201684,1,-1.0418309127792273,-1.2258007789161172,0,-0.07471399636155315,False,True,False,626,48,2,0.0,95794.98,0
0.1081665946043982,0.48413979959751674,1,-1.3875861043290045,1.0362195787163426,2,1.558709142522032,True,False,True,661,44,1,141136.62,189742.78,1
0.615134310881951,0.5794818840781797,1,1.3784554280692127,0.5088416000387642,1,1.5383895435275559,True,False,True,710,45,9,108231.37,188574.08,0
0.03574263513617638,0.10277146167486512,1,0.3411898534198812,-1.2258007789161172,0,1.456652144029968,False,False,True,654,40,6,0.0,183872.88,1
-0.8436911584065173,-0.46928104520911235,0,0.3411898534198812,1.0958201299009678,2,1.6771553485063126,False,True,False,569,34,6,144855.34,196555.32,0
-0.10910528380026728,2.295639404730112,2,-1.0418309127792273,-0.12902238771852842,0,0.2157841152970814,False,False,True,640,63,2,68432.45,112503.24,1
-0.9161151178747391,0.5794818840781797,1,0.3411898534198812,0.9676011810335835,2,-0.9254523312693416,False,False,True,562,45,6,136855.24,46864.0,0
0.7289433900462996,1.5329027288848087,1,-0.6960757212294503,-0.5202705675429159,0,-0.595101934474061,False,False,False,721,55,3,44020.89,65864.4,1
-2.0128207898220984,-0.6599652141704382,0,1.3784554280692127,0.9067843280490379,2,0.43597853558745703,True,False,True,456,32,9,133060.63,125167.92,0
1.6601085832091518,0.007429377194202207,1,0.6869450449696584,-1.2258007789161172,0,1.3461872094741247,False,True,True,811,39,7,0.0,177519.39,0
-1.2058109557476264,-1.4227018900157415,0,-1.3875861043290045,-1.2258007789161172,0,1.2094238073499874,False,False,True,534,24,1,0.0,169653.32,0
-2.354248027315144,-0.2785968762477865,0,-0.0045653381298959616,0.3395023866308001,1,0.3178308557559406,False,False,False,423,36,5,97665.61,118372.55,1
-0.5850341603057251,-1.0413335520930898,0,-0.0045653381298959616,1.7394340245463822,2,-1.4537041819558219,True,False,True,594,28,5,185013.02,16481.12,0
0.7703285097424264,-0.6599652141704382,0,-1.7333412958787817,-1.2258007789161172,0,0.6682146698057735,False,True,False,725,32,0,0.0,138525.19,0
0.6772119904261412,1.24687647544282,1,0.6869450449696584,-0.16846268448117055,0,-1.4862711771372483,False,False,False,716,52,7,65971.61,14608.0,1
-0.5746878803816934,0.19811354615552804,1,1.3784554280692127,1.1856968033038064,2,-0.32241246391927,True,False,False,595,41,9,150463.11,81548.38,0
0.2943996332369686,-0.5646231296897752,0,-1.3875861043290045,-1.2258007789161172,0,-0.5300054989446366,False,False,False,679,33,1,0.0,69608.48,0
0.17024427414858834,0.007429377194202207,1,1.3784554280692127,-1.2258007789161172,0,-0.5427790105295272,False,True,True,667,39,9,0.0,68873.8,0
0.1081665946043982,-0.18325479176712361,1,-0.0045653381298959616,0.9607085370478949,2,-0.33015936536871715,False,False,False,661,37,5,136425.18,81102.81,0
0.04608891506020807,-0.08791270728646071,1,-0.6960757212294503,2.795385127839345,2,-0.3310080002852229,False,True,True,655,38,3,250898.09,81054.0,1
-0.988539077342961,1.5329027288848087,1,-0.35032052967967314,1.1269684506163709,2,-0.45104837417555577,False,False,True,555,55,4,146798.81,74149.77,0
-1.2368497955197215,2.9630339960947523,2,-1.3875861043290045,-1.2258007789161172,0,-0.010241214478001751,False,True,True,531,70,1,0.0,99503.19,0
-0.4091474015971863,0.10277146167486512,1,0.6869450449696584,0.8334805479945719,2,-1.5644848552964172,True,False,False,611,40,7,128486.91,10109.47,0
-0.5229564807615349,-0.08791270728646071,1,1.3784554280692127,-1.2258007789161172,0,-0.7169560677270221,False,False,False,600,38,9,0.0,58855.85,0
-1.2368497955197215,-0.18325479176712361,1,-1.3875861043290045,1.0726119888893038,2,-0.2727900106822079,False,True,True,531,37,1,143407.29,84402.46,0
-0.5126102008375032,0.38879771511685385,1,-1.0418309127792273,-1.2258007789161172,0,-0.8759030751844714,False,False,False,601,43,2,0.0,49713.87,1
-1.0609630368111829,1.7235868978461346,2,0.3411898534198812,-0.005081090062092169,0,0.5814967343896796,False,False,True,548,57,6,76165.65,133537.53,0
1.122102027159504,0.10277146167486512,1,-0.35032052967967314,-1.2258007789161172,0,0.42637545172280483,False,False,True,759,40,4,0.0,124615.59,0
0.28405335331293696,0.9608502220008314,1,1.0327002365194355,-1.2258007789161172,0,-0.03479964143076769,False,True,False,678,49,8,0.0,98090.69,0
1.0807169074633771,-0.5646231296897752,0,0.3411898534198812,0.22562438765867307,0,-0.9994546521354138,True,False,False,755,33,6,90560.3,42607.69,0
-0.5850341603057251,2.104955235768786,2,-0.6960757212294503,-0.2258461974791698,0,1.6055019433792266,False,False,True,594,61,3,62391.22,192434.11,0
1.215218546475789,0.29345563063619096,1,-0.0045653381298959616,-1.2258007789161172,0,-0.6851292157210853,False,False,True,768,42,5,0.0,60686.4,0
-1.6403547125569575,-0.7553072986511011,0,0.6869450449696584,-1.2258007789161172,0,-0.8802571756175908,False,False,False,492,31,7,0.0,49463.44,0
-0.14014412357236236,1.5329027288848087,1,-1.3875861043290045,0.7516023931879701,1,-0.3244360783001779,True,False,False,637,55,1,123378.2,81431.99,1
-0.047027604256077146,0.29345563063619096,1,-0.6960757212294503,0.37429512513885,1,-1.341936129452998,False,True,False,646,42,3,99836.47,22909.56,0
-0.5953804402297567,3.344402334017404,3,-0.0045653381298959616,1.3615348731730943,2,-0.600878250358321,True,False,True,593,74,5,161434.36,65532.17,0
-0.5643416004576617,0.19811354615552804,1,-0.0045653381298959616,-1.2258007789161172,0,0.7121792092028576,False,True,True,596,41,5,0.0,141053.85,0
0.7392896699703313,0.8655081375201684,1,1.72421061961899,0.990945072160485,2,-1.6798762537652279,True,False,False,722,48,10,138311.76,3472.63,1
-0.08841272395220391,-1.3273598055350786,0,0.6869450449696584,-1.2258007789161172,0,0.03462620570609607,False,False,True,642,25,7,0.0,102083.78,0
-1.8472803110375913,-1.0413335520930898,0,-0.35032052967967314,-1.2258007789161172,0,-1.7089266560719878,False,True,False,472,28,4,0.0,1801.77,0
0.9048301487548384,-0.37393896072844945,0,0.3411898534198812,0.4048808922480173,1,-0.25917673129425983,True,False,True,738,35,6,101744.84,85185.44,0
0.8427524692106482,-0.5646231296897752,0,1.0327002365194355,-1.2258007789161172,0,0.34408707413662687,False,True,True,732,33,8,0.0,119882.7,0
-2.5508273458717463,1.4375606444041458,1,-0.35032052967967314,0.7849047653187026,1,-0.28473105679276345,True,False,False,404,54,4,125456.07,83715.66,1
0.5220177915656659,0.48413979959751674,1,0.6869450449696584,-1.2258007789161172,0,-1.3329608719934887,False,False,True,701,44,7,0.0,23425.78,0
0.3357847529330954,-0.7553072986511011,0,-1.0418309127792273,-1.2258007789161172,0,-0.39581129947594035,False,False,True,683,31,2,0.0,77326.78,0
-1.9714356701259714,-1.1366756365737527,0,0.6869450449696584,-1.2258007789161172,0,0.9746497661707537,False,False,False,460,27,7,0.0,156150.08,1
0.40820871240131723,-0.9459914676124269,0,-0.0045653381298959616,-1.2258007789161172,0,0.14753742038388942,False,False,True,690,29,5,0.0,108577.97,0
-0.3367234421289645,1.4375606444041458,1,-0.35032052967967314,0.6726046410626407,1,0.5821184755208875,True,False,False,618,54,4,118449.21,133573.29,1
0.2116293938447151,-0.850649383131764,0,-1.0418309127792273,-1.2258007789161172,0,0.03417554770495225,False,False,True,671,30,2,0.0,102057.86,0
1.1841797067036939,-0.6599652141704382,0,1.3784554280692127,1.62856656886187,2,-0.9187835664962423,False,True,False,765,32,9,178095.55,47247.56,0
0.004703795364081307,-1.3273598055350786,0,-1.0418309127792273,0.5239675606358282,1,0.25165645741513815,True,False,False,651,25,2,109175.14,114566.47,0
0.5530566313377608,-0.6599652141704382,0,0.6869450449696584,0.8222336429336103,2,1.4669418206594802,False,False,True,704,32,7,127785.17,184464.7,1
-1.1023481565073094,0.5794818840781797,1,0.3411898534198812,-1.2258007789161172,0,0.8920856387428264,False,False,False,544,45,6,0.0,151401.33,0
1.4428367048044863,0.10277146167486512,1,1.3784554280692127,-1.2258007789161172,0,-0.5126429953527276,False,False,False,790,40,9,0.0,70607.1,0
0.615134310881951,-0.46928104520911235,0,1.3784554280692127,0.9260126026361886,2,0.8168601778157797,True,False,True,710,34,9,134260.36,147074.67,0
0.9565615483749969,-0.18325479176712361,1,1.0327002365194355,-0.11761969858199386,0,0.0988936530605767,False,False,True,743,37,8,69143.91,105780.18,0
0.5323640714896976,-0.46928104520911235,0,-0.35032052967967314,0.3777938559719334,1,0.1635065701096072,False,False,True,702,34,4,100054.77,109496.45,0
0.5530566313377608,0.5794818840781797,1,0.3411898534198812,-1.2258007789161172,0,0.6545534036862223,False,False,False,704,45,6,0.0,137739.45,0
-0.3781085618250912,-0.08791270728646071,1,-1.0418309127792273,0.6373395819057087,1,0.08777916101539084,False,False,True,614,38,2,116248.88,105140.92,0
-0.42983996144524966,0.38879771511685385,1,0.3411898534198812,0.15339346624812197,0,0.22922770247472227,False,True,False,609,43,6,86053.52,113276.46,1
0.38751615255325383,-0.6599652141704382,0,0.3411898534198812,0.7480724093767626,1,1.2594605808095518,False,False,False,688,32,6,123157.95,172531.23,0
0.6461731506540461,0.48413979959751674,1,-1.3875861043290045,-0.2090546935556101,0,-0.6209904284440916,False,False,True,713,44,1,63438.91,64375.4,0
0.884137588906775,1.7235868978461346,2,1.3784554280692127,0.30151447185667835,0,-1.2458778201412828,True,False,True,736,57,9,95295.39,28434.44,1
